empty_count,longitude,latitude
71,-146.57064197983215,-41.07302434773836
100,-124.34395105638055,-43.29578165075442
76,91.70341851238743,78.30710256804562
72,137.68426165453172,32.48836375640197
63,-14.151376942014451,67.47315150574619
58,-67.05403610984243,-32.00515984810517
33,34.30599509695131,45.94970588824208
1,-79.45800486406391,-37.20024732022428
90,-20.73583967852801,-39.93265698392302
40,-39.413893665649056,58.08644794546049
19,-55.200392972831224,-68.21067583618498
76,172.5190949755954,50.953041692019895
3,-64.23925689138706,47.62597349146503
98,146.5712405502178,19.41016600213905
54,101.97636344892283,50.89050867823994
43,133.67896581424299,41.35133780709111
78,-5.863774272401827,-26.51351770317836
80,-156.42850887486085,20.95506585698523
26,-95.58598733059438,78.97483302756237
90,-126.95044878574443,31.618337930670222
77,59.12056870209864,-52.5056641018707
35,-140.4376382945143,-44.6669874801022
9,122.30172847404845,16.491295067695262
97,81.2725352968198,0.6343273947121304
43,139.45292299564903,-33.165559024512845
55,-104.9710215822567,25.3823700929224
7,65.26506965386534,67.59787172683286
22,-91.59870350756236,11.144042457787648
58,-88.92217607200931,-81.2766364318703
88,-52.769684839161,85.34948573479232
40,75.3403304484901,-5.004093587284785
32,-78.73911313727464,-24.931611743293274
70,-34.843640470293565,27.30131725785799
26,-148.40635588991069,72.71252813127535
56,-145.07214417601853,24.272217645551166
53,22.93060904933799,59.70743807797734
48,-27.255010235322885,54.64202488829787
48,64.20586643143065,29.374765982356692
26,-122.39947215698437,25.250068334747354
18,160.31104604924366,77.58106050482021
23,139.89788690168228,-33.14359764594323
57,-142.87043305826433,18.311586611800266
7,176.6733420317504,-42.794066846405066
80,15.271530842874625,-31.235906032552236
14,-51.29102017115332,-31.17787248925258
58,-120.92811425152917,-21.85208212114148
22,-114.01335869669334,-51.777238192005015
73,164.77569953500853,85.4595925923351
57,-146.67853010171325,-28.612160301100488
50,124.25257453671526,32.61749517394658
53,109.31116530997286,58.83106405323153
68,143.66644501749147,-6.6812230545670275
87,-2.44252759486497,20.300993120600154
96,101.14925922696813,16.38728320968073
46,-82.71739035156048,-87.40079349463146
79,69.87156412102868,17.316643180305846
69,-132.79046131110195,14.079248876467688
70,-100.53308189883545,-51.732839544744984
47,171.79868396944585,-10.364561863720525
10,-108.39318754671847,-62.7629866396147
67,129.9720767742985,-50.222726296580994
98,149.3500097878653,-16.888930264916738
64,3.4511080166280976,74.2868790007052
66,-73.7541343671118,-35.879147124974324
74,39.06070936838668,-80.05852342978196
92,-117.37021321083495,-32.30926563350996
100,83.83331003313555,-87.715384713296
81,-68.68949911673317,-44.98572288875306
32,-77.69803897057295,18.55104624778251
22,126.82446206251922,-50.00140577999687
12,-136.82106625401178,75.00425620267924
79,-37.15626940868472,-48.136946161618496
3,-166.32837012640178,-1.2792756839193942
12,-17.891682486046534,42.38325849216588
28,53.31612162586251,-77.5108493810038
76,-148.50169503964753,55.485707219590296
90,163.74404938529062,31.545378657619622
45,-142.64531495539927,-64.44976989791817
15,-29.108501353990874,-8.825762142303631
43,26.00685059064739,-43.86640619836979
98,-135.0029008516473,80.09722624815913
96,159.54778695763565,30.768518958611253
35,-162.1564179045429,-67.71811708541168
73,88.48498478484544,72.26007384759919
6,84.14354773374566,34.873120030737
98,56.38805025789807,27.590162625189166
26,50.292076766236676,63.22518336463304
